Flop,Hand,Weight OOP,OOP Equity,OOP EV,OOP EQR,RAISE 9%,RAISE 9 EV,CALL%,CALL EV,FOLD%,FOLD EV
8d 5h 3d,KdQc,0.285,34.82,0.56076,26.8447,62.10,0.56,37.64,0.56,0.27,0.00
8d 5h 3d,KdKc,0.279,83.59,13.5064,269.31,99.96,13.51,0.03,13.45,0.01,0.00
8d 5h 3d,Kd9d,0.253,50.54,5.85591,193.116,86.15,5.86,13.83,5.86,0.02,0.00
8d 5h 3d,KdTd,0.242,50.47,6.06561,200.319,86.06,6.07,13.92,6.07,0.02,0.00
8d 5h 3d,KdJd,0.213,52.50,6.27621,199.236,90.59,6.28,9.39,6.28,0.02,0.00
8d 5h 3d,KdQd,0.397,56.75,6.49792,190.829,36.29,6.50,63.69,6.50,0.02,0.00
8d 5h 3d,KdTh,0.029,25.61,0.25604,16.6659,93.96,0.26,5.11,0.25,0.93,0.00
8d 5h 3d,KdJh,0.094,28.59,0.49462,28.8344,96.53,0.50,3.13,0.49,0.34,0.00
8d 5h 3d,KdQh,0.351,35.08,0.57948,27.5336,83.76,0.58,15.99,0.58,0.25,0.00
8d 5h 3d,KdTs,0.168,25.25,0.15505,10.2335,32.49,0.16,65.94,0.16,1.58,0.00
8d 5h 3d,KdJs,0.197,28.18,0.42841,25.3368,92.40,0.43,7.18,0.43,0.42,0.00
8d 5h 3d,KdQs,0.285,34.82,0.56081,26.8468,62.07,0.56,37.66,0.56,0.27,0.00
8d 5h 3d,Ad9c,0.179,42.09,0.99205,39.2838,99.80,0.99,0.07,0.73,0.13,0.00
8d 5h 3d,AdTc,0.126,44.14,0.79166,29.8915,27.16,0.79,72.64,0.79,0.19,0.00
8d 5h 3d,AdJc,0.435,48.95,1.03433,35.216,21.96,1.03,77.90,1.04,0.14,0.00
8d 5h 3d,AdQc,0.604,52.72,1.21337,38.3606,33.66,1.21,66.24,1.21,0.11,0.00
