Flop,Hand,Weight IP,IP Equity,IP EV,IP EQR,BET 3%,BET 3 EV,CHECK%,CHECK EV
Ah Qd Jc,AdTs,1.000,59.06,3.10568,87.6466,2.97,3.10,97.03,3.11
Ah Qd Jc,AdJs,1.000,69.25,5.30003,127.564,5.91,6.32,94.09,5.24
Ah Qd Jc,AdQs,1.000,76.90,7.56061,163.87,17.25,9.59,82.75,7.14
Ah Qd Jc,AdKs,1.000,68.19,4.63783,113.355,6.92,7.05,93.08,4.46
Ah Qd Jc,2h2c,1.000,8.55,0.24286,47.35,18.19,-1.45,81.81,0.62
Ah Qd Jc,2h2d,1.000,8.55,0.22326,43.5309,19.13,-1.44,80.87,0.62
Ah Qd Jc,3h3c,1.000,8.55,0.24347,47.4674,18.16,-1.45,81.84,0.62
Ah Qd Jc,3h3d,1.000,8.55,0.22388,43.6513,19.10,-1.44,80.90,0.62
Ah Qd Jc,4h4c,1.000,8.55,0.24309,47.3944,18.17,-1.45,81.83,0.62
Ah Qd Jc,4h4d,1.000,8.55,0.2209,43.0695,19.24,-1.44,80.76,0.62
Ah Qd Jc,5h5c,1.000,8.55,0.25188,49.1084,17.82,-1.45,82.18,0.62
Ah Qd Jc,5h5d,1.000,8.55,0.24051,46.8944,18.37,-1.44,81.63,0.62
Ah Qd Jc,6h6c,1.000,8.86,0.59059,111.036,0.54,-1.48,99.46,0.60
Ah Qd Jc,6h6d,1.000,8.86,0.59014,110.961,0.56,-1.47,99.44,0.60
Ah Qd Jc,6h5h,1.000,5.94,0.38287,107.415,0.61,-1.80,99.39,0.40
Ah Qd Jc,7h7c,1.000,13.67,0.60024,73.1989,0.50,-1.47,99.50,0.61
Ah Qd Jc,7h7d,1.000,13.67,0.59975,73.1406,0.52,-1.47,99.48,0.61
Ah Qd Jc,7h6h,1.000,6.26,0.34989,93.1813,0.31,-1.83,99.69,0.36
Ah Qd Jc,8h8c,1.000,19.03,0.57748,50.5839,0.54,-1.47,99.46,0.59
Ah Qd Jc,8h8d,1.000,19.03,0.57529,50.3929,0.57,-1.46,99.43,0.59
Ah Qd Jc,8h7h,1.000,8.49,0.36527,71.6849,0.39,-1.74,99.61,0.37
Ah Qd Jc,9h9c,1.000,24.35,0.66421,45.46,0.30,-1.49,99.70,0.67
