Flop,Hand,Weight OOP,OOP Equity,OOP EV,OOP EQR,RAISE 9%,RAISE 9 EV,CALL%,CALL EV,FOLD%,FOLD EV
Kh Qd 2h,Qh9h,0.995,73.22,7.08036,161.169,4.03,7.49,95.95,7.06,0.02,0.00
Kh Qd 2h,QhTh,0.997,74.31,7.30273,163.79,1.78,7.46,98.21,7.30,0.01,0.00
Kh Qd 2h,QhJh,0.996,75.64,7.60371,167.543,0.55,7.53,99.44,7.60,0.01,0.00
Kh Qd 2h,QhTs,0.998,62.12,2.98876,80.1826,8.40,3.03,91.52,2.99,0.08,0.00
Kh Qd 2h,QhJs,0.998,64.05,3.41725,88.9249,0.03,3.36,99.90,3.42,0.07,0.00
Kh Qd 2h,Ah2c,0.997,40.98,1.95263,79.4235,35.09,2.60,64.79,1.60,0.12,0.00
Kh Qd 2h,Ah3c,0.997,23.74,0.00714,0.50091,0.54,1.31,0.10,0.06,99.36,0.00
Kh Qd 2h,Ah4c,0.997,24.06,0.00761,0.52717,0.57,1.32,0.11,0.08,99.32,0.00
Kh Qd 2h,Ah5c,0.997,24.63,0.00848,0.57368,0.63,1.32,0.13,0.11,99.24,0.00
Kh Qd 2h,Ah6c,0.997,24.09,0.00496,0.34333,0.41,1.20,0.12,0.01,99.47,0.00
Kh Qd 2h,Ah7c,0.997,25.00,0.00573,0.38218,0.47,1.20,0.14,0.05,99.39,0.00
Kh Qd 2h,Ah8c,0.997,25.99,0.00595,0.38131,0.49,1.19,0.15,0.09,99.36,0.00
Kh Qd 2h,Ah9c,0.998,28.25,0.00625,0.36892,0.51,1.16,0.17,0.23,99.33,0.00
Kh Qd 2h,AhTc,0.996,41.68,2.05593,82.2139,40.68,2.55,59.22,1.72,0.10,0.00
Kh Qd 2h,AhJc,0.996,45.65,2.34333,85.5611,31.71,2.92,68.20,2.08,0.08,0.00
Kh Qd 2h,Ah2d,0.997,41.04,2.17906,88.4834,48.02,2.76,51.86,1.65,0.12,0.00
