Flop,Hand,Weight OOP,OOP Equity,OOP EV,OOP EQR,BET 3%,BET 3 EV,CHECK%,CHECK EV
Kh Qd 2h,KsTd,1.000,68.60,3.83068,93.0663,0.22,3.15,99.78,3.83
Kh Qd 2h,KsJd,1.000,70.54,4.37435,103.352,0.25,3.50,99.75,4.38
Kh Qd 2h,Ks8h,1.000,67.82,3.85538,94.7501,0.25,3.03,99.75,3.86
Kh Qd 2h,Ks9h,1.000,68.39,3.81614,92.9974,0.26,3.01,99.74,3.82
Kh Qd 2h,KsTh,1.000,70.81,4.31661,101.594,0.26,3.30,99.74,4.32
Kh Qd 2h,KsJh,1.000,72.90,4.924,112.577,0.31,3.80,99.69,4.93
Kh Qd 2h,KsQh,1.000,85.04,10.098,197.916,1.29,9.16,98.71,10.11
Kh Qd 2h,Ks2s,1.000,78.31,7.83773,166.809,0.65,7.06,99.35,7.84
Kh Qd 2h,Ks3s,1.000,65.75,3.50458,88.8337,0.22,2.94,99.78,3.51
Kh Qd 2h,Ks4s,1.000,65.75,3.50344,88.8046,0.22,2.95,99.78,3.50
Kh Qd 2h,Ks5s,1.000,65.75,3.50439,88.8286,0.22,2.94,99.78,3.51
