Flop,Hand,Weight IP,IP Equity,IP EV,IP EQR,BET 2%,BET 2 EV,CHECK%,CHECK EV
Ah 8d 2c,6d5d,1.000,15.67,1.5927,169.379,66.48,1.80,33.52,1.19
Ah 8d 2c,7d7c,1.000,31.57,1.0871,57.387,12.00,-0.28,88.00,1.27
Ah 8d 2c,7d6d,1.000,15.93,0.9896,103.519,54.88,0.86,45.12,1.15
Ah 8d 2c,9d9c,1.000,36.15,1.61744,74.5711,26.26,1.66,73.74,1.60
Ah 8d 2c,TdTc,1.000,41.68,1.77105,70.8129,31.93,1.27,68.07,2.00
Ah 8d 2c,Td9d,1.000,16.78,1.28709,127.819,51.24,1.47,48.76,1.09
Ah 8d 2c,JdTc,1.000,14.54,0.1372,15.7266,25.36,-1.13,74.64,0.57
Ah 8d 2c,JdJc,1.000,47.85,2.09238,72.8835,54.20,1.73,45.80,2.52
Ah 8d 2c,Jd9d,1.000,16.13,0.27873,28.7997,43.66,-0.56,56.34,0.93
Ah 8d 2c,JdTd,1.000,18.52,0.28908,26.0152,87.23,0.17,12.77,1.08
Ah 8d 2c,JdTh,1.000,14.55,-0.47721,-54.6531,62.59,-1.12,37.41,0.59
Ah 8d 2c,JdTs,1.000,14.41,0.24939,28.8395,16.88,-1.15,83.12,0.53
Ah 8d 2c,QdTc,1.000,14.66,0.30587,34.7841,4.28,-1.26,95.72,0.38
Ah 8d 2c,QdJc,1.000,17.25,0.29465,28.4653,10.01,-1.19,89.99,0.46
Ah 8d 2c,QdQc,1.000,53.26,2.61553,81.8503,46.43,2.31,53.57,2.88
Ah 8d 2c,Qd9d,1.000,16.14,0.52992,54.7267,10.50,-0.94,89.50,0.70
