Flop,Hand,Weight OOP,OOP Equity,OOP EV,OOP EQR,BET 3%,BET 3 EV,CHECK%,CHECK EV
Ac Qs Jh,3h3d,1.000,8.42,0.36265,71.8046,0.36,-1.61,99.64,0.37
Ac Qs Jh,4h4c,1.000,8.45,0.36865,72.6854,0.38,-1.59,99.62,0.38
Ac Qs Jh,4h4d,1.000,8.42,0.36265,71.8056,0.36,-1.62,99.64,0.37
Ac Qs Jh,5h5c,1.000,8.45,0.36824,72.6037,0.38,-1.59,99.62,0.38
Ac Qs Jh,5h5d,1.000,8.42,0.362,71.6767,0.36,-1.62,99.64,0.37
Ac Qs Jh,6h6c,1.000,8.74,0.36048,68.7217,0.17,-1.65,99.83,0.36
Ac Qs Jh,6h6d,1.000,8.71,0.35416,67.8065,0.17,-1.68,99.83,0.36
Ac Qs Jh,6h5h,1.000,5.78,0.20653,59.5999,0.16,-1.90,99.84,0.21
Ac Qs Jh,7h7c,1.000,13.48,0.36003,44.5278,0.17,-1.65,99.83,0.36
Ac Qs Jh,7h7d,1.000,13.44,0.35316,43.7993,0.17,-1.67,99.83,0.36
Ac Qs Jh,7h6h,1.000,6.08,0.19087,52.3439,0.12,-1.95,99.88,0.19
Ac Qs Jh,8h8c,1.000,18.70,0.35398,31.5473,0.18,-1.70,99.82,0.36
Ac Qs Jh,8h8d,1.000,18.67,0.34621,30.9134,0.17,-1.72,99.83,0.35
Ac Qs Jh,8h7h,1.000,8.29,0.20567,41.3337,0.13,-1.91,99.87,0.21
Ac Qs Jh,9h9c,1.000,23.43,0.36085,25.6654,0.17,-1.71,99.83,0.36
Ac Qs Jh,9h9d,1.000,23.40,0.35333,25.1684,0.16,-1.73,99.84,0.36
Ac Qs Jh,9h8h,1.000,16.51,0.38025,38.3788,0.21,-1.55,99.79,0.38
Ac Qs Jh,ThTc,1.000,37.47,0.9118,40.5525,9.03,1.00,90.97,0.90
Ac Qs Jh,ThTd,1.000,37.45,0.99348,44.2127,7.15,2.33,92.85,0.89
Ac Qs Jh,Th8h,1.000,32.72,2.89826,147.623,49.79,3.40,50.21,2.40
Ac Qs Jh,Th9h,1.000,33.38,2.9177,145.685,47.15,3.46,52.85,2.43
Ac Qs Jh,QhTc,1.000,45.80,0.78172,28.4451,17.30,-0.97,82.70,1.15
Ac Qs Jh,QhJc,1.000,60.80,3.35073,91.846,19.48,3.29,80.52,3.37
Ac Qs Jh,QhQc,1.000,87.20,11.8529,226.553,18.11,14.91,81.89,11.18
Ac Qs Jh,QhTd,1.000,45.73,0.87497,31.8914,11.73,-0.98,88.27,1.12
Ac Qs Jh,QhJd,1.000,60.71,3.35276,92.0466,18.96,3.37,81.04,3.35
Ac Qs Jh,QhQd,1.000,87.07,11.7598,225.095,16.04,14.80,83.96,11.18
Ac Qs Jh,Qh8h,1.000,40.59,0.95248,39.1144,0.79,-0.98,99.21,0.97
Ac Qs Jh,Qh9h,1.000,40.59,0.86053,35.3385,1.61,-0.99,98.39,0.89
Ac Qs Jh,QhTh,1.000,48.32,1.938,66.8418,28.66,2.42,71.34,1.74
Ac Qs Jh,QhTs,1.000,45.83,0.74296,27.0197,19.62,-0.94,80.38,1.15
Ac Qs Jh,QhJs,1.000,60.67,3.58495,98.478,25.59,4.22,74.41,3.37
Ac Qs Jh,KhTc,1.000,87.41,13.9468,265.931,48.29,15.58,51.71,12.42
Ac Qs Jh,KhJc,1.000,43.82,0.60378,22.9643,20.15,-0.92,79.85,0.99
Ac Qs Jh,KhQc,1.000,50.35,1.3029,43.126,5.59,-0.07,94.41,1.38
Ac Qs Jh,KhKc,1.000,52.89,1.6367,51.5785,0.67,3.68,99.33,1.62
Ac Qs Jh,KhTd,1.000,87.27,13.3533,255.016,35.96,15.21,64.04,12.31
Ac Qs Jh,KhJd,1.000,43.72,0.83595,31.8667,6.00,-1.01,94.00,0.95
Ac Qs Jh,KhQd,1.000,50.25,1.32232,43.8574,4.69,0.66,95.31,1.36
Ac Qs Jh,KhKd,1.000,52.78,1.63963,51.7711,0.57,3.78,99.43,1.63
Ac Qs Jh,Kh8h,1.000,20.29,0.57719,47.4032,9.60,-0.72,90.40,0.71
Ac Qs Jh,Kh9h,1.000,20.94,0.12849,10.2256,39.50,-0.75,60.50,0.70
Ac Qs Jh,KhTh,1.000,87.12,12.6954,242.863,9.05,15.94,90.95,12.37
Ac Qs Jh,KhQh,1.000,52.07,2.16079,69.1621,16.01,3.47,83.99,1.91
Ac Qs Jh,KhTs,1.000,87.45,14.1247,269.198,50.99,15.77,49.01,12.42
Ac Qs Jh,KhJs,1.000,43.63,0.48882,18.6737,24.78,-1.00,75.22,0.98
Ac Qs Jh,Ah9c,1.000,47.57,1.00786,35.3122,0.30,-1.53,99.70,1.02
Ac Qs Jh,AhTc,1.000,58.15,2.08525,59.7642,1.70,-0.70,98.30,2.13
Ac Qs Jh,AhJc,1.000,67.48,4.10384,101.367,8.33,4.76,91.67,4.04
Ac Qs Jh,AhQc,1.000,75.46,6.61313,146.067,8.22,8.54,91.78,6.44
Ac Qs Jh,AhKc,1.000,66.96,3.38104,84.1557,2.42,5.03,97.58,3.34
Ac Qs Jh,Ah9d,1.000,47.52,0.99827,35.0092,0.30,-1.55,99.70,1.01
Ac Qs Jh,AhTd,1.000,58.04,2.08986,60.0076,1.98,0.79,98.02,2.12
Ac Qs Jh,AhJd,1.000,67.33,4.07054,100.757,4.01,4.83,95.99,4.04
Ac Qs Jh,AhQd,1.000,75.31,6.54753,144.902,6.91,8.02,93.09,6.44
Ac Qs Jh,AhKd,1.000,66.85,3.40148,84.8006,1.69,7.04,98.31,3.34
Ac Qs Jh,AhAd,1.000,88.58,12.195,229.445,11.35,16.12,88.65,11.69
Ac Qs Jh,Ah2h,1.000,50.48,1.31709,43.4816,5.83,-0.66,94.17,1.44
Ac Qs Jh,Ah3h,1.000,50.48,1.31724,43.4867,5.82,-0.66,94.18,1.44
Ac Qs Jh,Ah4h,1.000,50.48,1.3173,43.4887,5.81,-0.66,94.19,1.44
Ac Qs Jh,Ah5h,1.000,50.48,1.31693,43.4763,5.83,-0.66,94.17,1.44
Ac Qs Jh,Ah6h,1.000,49.25,1.32795,44.9398,1.31,-0.72,98.69,1.36
Ac Qs Jh,Ah7h,1.000,49.25,1.32679,44.9003,1.32,-0.72,98.68,1.35
Ac Qs Jh,Ah8h,1.000,49.91,1.32454,44.234,2.14,-0.81,97.86,1.37
Ac Qs Jh,Ah9h,1.000,49.91,1.04868,35.0191,12.41,-0.84,87.59,1.32
Ac Qs Jh,AhTh,1.000,59.99,2.59683,72.1413,5.02,1.62,94.98,2.65
Ac Qs Jh,AhQh,1.000,76.77,7.51194,163.08,23.37,9.36,76.63,6.95
Ac Qs Jh,AhKh,1.000,68.37,4.2025,102.443,14.95,6.28,85.05,3.84
Ac Qs Jh,Ah9s,1.000,47.55,1.02446,35.9049,0.29,-1.55,99.71,1.03
Ac Qs Jh,AhTs,1.000,58.42,2.12964,60.7566,1.30,-0.38,98.70,2.16
